frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"0","0","0","1","0","0","1","0","0","0"
"0.02017975","0","0","1","0","0","1","0","0","0"
"0.0297699","0","0","1","0","0","1","0","0","0"
"0.04341125","0","0","1","0","0","1","0","0","0"
"0.05768585","0","0","1","0","0","1","0","0","0"
"0.0716095","0","0","1","0","0","1","0","0","0"
"0.08570099","0","0","1","0","0","1","0","0","0"
"0.1002731","0","0","1","0","0","1","0","0","0"
"0.1144409","0","0","1","0","0","1","0","0","0"
"0.1289139","0","0","1","0","0","1","0","0","0"
"0.1442184","0","0","1","0","0","1","0","0","0"
"0.1571884","0","0","1","0","0","1","0","0","0"
"0.1716232","0","0","1","0","0","1","0","0","0"
"0.1857681","0","0","1","0","0","1","0","0","0"
"0.2004776","0","0","1","0","0","1","0","0","0"
"0.2143555","0","0","1","0","0","1","0","0","0"
"0.2291031","0","0","1","0","0","1","0","0","0"
"0.2436829","0","0","1","0","0","1","0","0","0"
"0.258316","0","0","1","0","0","1","0","0","0"
"0.2714844","0","0","1","0","0","1","0","0","0"
"0.2862244","0","0","1","0","0","1","0","0","0"
"0.3000946","0","0","1","0","0","1","0","0","0"
"0.3144073","0","0","1","0","0","1","0","0","0"
"0.3289108","0","0","1","0","0","1","0","0","0"
"0.3443604","0","0","1","0","0","1","0","0","0"
"0.3571014","0","0","1","0","0","1","0","0","0"
"0.3716125","0","0","1","0","0","1","0","0","0"
"0.3858719","0","0","1","0","0","1","0","0","0"
"0.4001846","0","0","1","0","0","1","0","0","0"
"0.4143143","0","0","1","0","0","1","0","0","0"
"0.4286652","0","0","1","0","0","1","0","0","0"
"0.4436646","0","0","1","0","0","1","0","0","0"
"0.4577866","0","0","1","0","0","1","0","0","0"
"0.4713058","0","0","1","0","0","1","0","0","0"
"0.485939","0","0","1","0","0","1","0","0","0"
"0.5001831","0","0","1","0","0","1","0","0","0"
"0.5143051","0","0","1","0","0","1","0","0","0"
"0.5290222","0","0","1","0","0","1","0","0","0"
"0.5444641","0","0","1","0","0","1","0","0","0"
"0.5570526","0","0","1","0","0","1","0","0","0"
"0.5717239","0","0","1","0","0","1","0","0","0"
"0.5858765","0","0","1","0","0","1","0","0","0"
"0.6001282","0","0","1","0","0","1","0","0","0"
"0.614212","0","0","1","0","0","1","0","0","0"
"0.6290131","0","0","1","0","0","1","0","0","0"
"0.6437988","0","0","1","0","0","1","0","0","0"
"0.6579971","0","0","1","0","0","1","0","0","0"
"0.6711426","0","0","1","0","0","1","0","0","0"
"0.6857605","0","0","1","0","0","1","0","0","0"
"0.6998367","0","0","1","0","0","1","0","0","0"
"0.7141495","0","0","1","0","0","1","0","0","0"
"0.7287598","0","0","1","0","0","1","0","0","0"
"0.7439804","0","0","1","0","0","1","0","0","0"
"0.7571869","0","0","1","0","0","1","0","0","0"
"0.7717743","0","0","1","0","0","1","0","0","0"
"0.7857056","0","0","1","0","0","1","0","0","0"
"0.8003006","0","0","1","0","0","1","0","0","0"
"0.8141479","0","0","1","0","0","1","0","0","0"
"0.8287125","0","0","1","0","0","1","0","0","0"
"0.8434067","0","0","1","0","0","1","0","0","0"
"0.857605","0","0","1","0","0","1","0","0","0"
"0.8712616","0","0","1","0","0","1","0","0","0"
"0.8858032","0","0","1","0","0","1","0","0","0"
"0.9000702","0","0","1","0","0","1","0","0","0"
"0.9142914","0","0","1","0","0","1","0","0","0"
"0.9288559","0","0","1","0","0","1","0","0","0"
"0.9441223","0","0","1","0","0","1","0","0","0"
"0.9572372","0","0","1","0","0","1","0","0","0"
"0.9713669","0","0","1","0","0","1","0","0","0"
"0.9855881","0","0","1","0","0","1","0","0","0"
"1.000114","0","0","1","0","0","1","0","0","0"
"1.014183","0","0","1","0","0","1","0","0","0"
"1.029495","0","0","1","0","0","1","0","0","0"
"1.04335","0","0","1","0","0","1","0","0","0"
"1.058121","0","0","1","0","0","1","0","0","0"
"1.07122","0","0","1","0","0","1","0","0","0"
"1.085686","0","0","1","0","0","1","0","0","0"
"1.099754","0","0","1","0","0","1","0","0","0"
"1.114517","0","0","1","0","0","1","0","0","0"
"1.128792","0","0","1","0","0","1","0","0","0"
"1.143562","0","0","1","0","0","1","0","0","0"
"1.157333","0","0","1","0","0","1","0","0","0"
"1.171921","0","0","1","0","0","1","0","0","0"
"1.185829","0","0","1","0","0","1","0","0","0"
"1.199814","0","0","1","0","0","1","0","0","0"
"1.214127","0","0","1","0","0","1","0","0","0"
"1.22876","0","0","1","0","0","1","0","0","0"
"1.243523","0","0","1","0","0","1","0","0","0"
"1.25766","0","0","1","0","0","1","0","0","0"
"1.27153","0","0","1","0","0","1","0","0","0"
"1.286011","0","0","1","0","0","1","0","0","0"
"1.299957","0","0","1","0","0","1","0","0","0"
"1.31427","0","0","1","0","0","1","0","0","0"
"1.328682","0","0","1","0","0","1","0","0","0"
"1.343475","0","0","1","0","0","1","0","0","0"
"1.357025","0","0","1","0","0","1","0","0","0"
"1.371841","0","0","1","0","0","1","0","0","0"
"1.385559","0","0","1","0","0","1","0","0","0"
"1.400116","0","0","1","0","0","1","0","0","0"
"1.414223","0","0","1","0","0","1","0","0","0"
"1.429222","0","0","1","0","0","1","0","0","0"
"1.443489","0","0","1","0","0","1","0","0","0"
"1.457939","0","0","1","0","0","1","0","0","0"
"1.471138","0","0","1","0","0","1","0","0","0"
"1.485779","0","0","1","0","0","1","0","0","0"
"1.499802","0","0","1","0","0","1","0","0","0"
"1.514229","0","0","1","0","0","1","0","0","0"
"1.528633","0","0","1","0","0","1","0","0","0"
"1.543983","0","0","1","0","0","1","0","0","0"
"1.557205","0","0","1","0","0","1","0","0","0"
"1.571983","0","0","1","0","0","1","0","0","0"
"1.585991","0","0","1","0","0","1","0","0","0"
"1.600418","0","0","1","0","0","1","0","0","0"
"1.614166","0","0","1","0","0","1","0","0","0"
"1.628586","0","0","1","0","0","1","0","0","0"
"1.643494","0","0","1","0","0","1","0","0","0"
"1.6576","0","0","1","0","0","1","0","0","0"
"1.671249","0","0","1","0","0","1","0","0","0"
"1.68573","0","0","1","0","0","1","0","0","0"
"1.700058","0","0","1","0","0","1","0","0","0"
"1.714493","0","0","1","0","0","1","0","0","0"
"1.728561","0","0","1","0","0","1","0","0","0"
"1.743538","0","0","1","0","0","1","0","0","0"
"1.756989","0","0","1","0","0","1","0","0","0"
"1.772202","0","0","1","0","0","1","0","0","0"
"1.786171","0","0","1","0","0","1","0","0","0"
"1.801132","0","0","1","0","0","1","0","0","0"
"1.814911","0","0","1","0","0","1","0","0","0"
"1.830978","0","0","1","0","0","1","0","0","0"
"1.843971","0","0","1","0","0","1","0","0","0"
"1.858734","0","0","1","0","0","1","0","0","0"
"1.87204","0","0","1","0","0","1","0","0","0"
"1.88652","0","0","1","0","0","1","0","0","0"
"1.900703","0","0","1","0","0","1","0","0","0"
"1.914825","0","0","1","0","0","1","0","0","0"
"1.929253","0","0","1","0","0","1","0","0","0"
"1.944199","0","0","1","0","0","1","0","0","0"
"1.958046","0","0","1","0","0","1","0","0","0"
"1.972809","0","0","1","0","0","1","0","0","0"
"1.986397","0","0","1","0","0","1","0","0","0"
"2.000877","0","0","1","0","0","1","0","0","0"
"2.014816","0","0","1","0","0","1","0","0","0"
"2.0299","0","0","1","0","0","1","0","0","0"
"2.044006","0","0","1","0","0","1","0","0","0"
"2.058067","0","0","1","0","0","1","0","0","0"
"2.072037","0","0","1","0","0","1","0","0","0"
"2.086922","0","0","1","0","0","1","0","0","0"
"2.1008","0","0","1","0","0","1","0","0","0"
"2.115128","0","0","1","0","0","1","0","0","0"
"2.129723","0","0","1","0","0","1","0","0","0"
"2.144005","0","0","1","0","0","1","0","0","0"
"2.157722","0","0","1","0","0","1","0","0","0"
"2.172798","0","0","1","0","0","1","0","0","0"
"2.186317","0","0","1","0","0","1","0","0","0"
"2.200844","0","0","1","0","0","1","0","0","0"
"2.215149","0","0","1","0","0","1","0","0","0"
"2.229675","0","0","1","0","0","1","0","0","0"
"2.244064","0","0","1","0","0","1","0","0","0"
"2.258072","0","0","1","0","0","1","0","0","0"
"2.272034","0","0","1","0","0","1","0","0","0"
"2.287224","0","0","1","0","0","1","0","0","0"
"2.300667","0","0","1","0","0","1","0","0","0"
"2.315254","0","0","1","0","0","1","0","0","0"
"2.329506","0","0","1","0","0","1","0","0","0"
"2.344025","0","0","1","0","0","1","0","0","0"
"2.357948","0","0","1","0","0","1","0","0","0"
"2.372871","0","0","1","0","0","1","0","0","0"
"2.386421","0","0","1","0","0","1","0","0","0"
"2.400734","0","0","1","0","0","1","0","0","0"
"2.41494","0","0","1","0","0","1","0","0","0"
"2.429382","0","0","1","0","0","1","0","0","0"
"2.443901","0","0","1","0","0","1","0","0","0"
"2.457825","0","0","1","0","0","1","0","0","0"
"2.472","0","0","1","0","0","1","0","0","0"
"2.48716","0","0","1","0","0","1","0","0","0"
"2.500977","0","0","1","0","0","1","0","0","0"
"2.515244","0","0","1","0","0","1","0","0","0"
"2.530006","0","0","1","0","0","1","0","0","0"
"2.544334","0","0","1","0","0","1","0","0","0"
"2.557678","0","0","1","0","0","1","0","0","0"
"2.572823","0","0","1","0","0","1","0","0","0"
"2.586571","0","0","1","0","0","1","0","0","0"
"2.6008","0","0","1","0","0","1","0","0","0"
"2.614967","0","0","1","0","0","1","0","0","0"
"2.629585","0","0","1","0","0","1","0","0","0"
"2.64431","0","0","1","0","0","1","0","0","0"
"2.658081","0","0","1","0","0","1","0","0","0"
"2.671997","0","0","1","0","0","1","0","0","0"
"2.686989","0","0","1","0","0","1","0","0","0"
"2.70047","0","0","1","0","0","1","0","0","0"
"2.71508","0","0","1","0","0","1","0","0","0"
"2.729118","0","0","1","0","0","1","0","0","0"
"2.743988","0","0","1","0","0","1","0","0","0"
"2.757957","0","0","1","0","0","1","0","0","0"
"2.772705","0","0","1","0","0","1","0","0","0"
"2.786301","0","0","1","0","0","1","0","0","0"
"2.801132","0","0","1","0","0","1","0","0","0"
"2.81488","0","0","1","0","0","1","0","0","0"
"2.829666","0","0","1","0","0","1","0","0","0"
"2.844254","0","0","1","0","0","1","0","0","0"
"2.857864","0","0","1","0","0","1","0","0","0"
"2.872078","0","0","1","0","0","1","0","0","0"
"2.88723","0","0","1","0","0","1","0","0","0"
"2.900948","0","0","1","0","0","1","0","0","0"
"2.915237","0","0","1","0","0","1","0","0","0"
"2.929825","0","0","1","0","0","1","0","0","0"
"2.943993","0","0","1","0","0","1","0","0","0"
"2.95768","0","0","1","0","0","1","0","0","0"
"2.971962","0","0","1","0","0","1","0","0","0"
"2.986183","0","0","1","0","0","1","0","0","0"
"3.001236","0","0","1","0","0","1","0","0","0"
"3.014732","0","0","1","0","0","1","0","0","0"
"3.029671","0","0","1","0","0","1","0","0","0"
"3.04364","0","0","1","0","0","1","0","0","0"
"3.057709","0","0","1","0","0","1","0","0","0"
"3.071114","0","0","1","0","0","1","0","0","0"
"3.086121","0","0","1","0","0","1","0","0","0"
"3.099777","0","0","1","0","0","1","0","0","0"
"3.114189","0","0","1","0","0","1","0","0","0"
"3.128288","0","0","1","0","0","1","0","0","0"
"3.143387","0","0","1","0","0","1","0","0","0"
"3.157249","0","0","1","0","0","1","0","0","0"
"3.171295","0","0","1","0","0","1","0","0","0"
"3.185722","0","0","1","0","0","1","0","0","0"
"3.200462","0","0","1","0","0","1","0","0","0"
"3.213997","0","0","1","0","0","1","0","0","0"
"3.228539","0","0","1","0","0","1","0","0","0"
"3.242996","0","0","1","0","0","1","0","0","0"
"3.256996","0","0","1","0","0","1","0","0","0"
"3.271133","0","0","1","0","0","1","0","0","0"
"3.286301","0","0","1","0","0","1","0","0","0"
"3.299751","0","0","1","0","0","1","0","0","0"
"3.314537","0","0","1","0","0","1","0","0","0"
"3.328278","0","0","1","0","0","1","0","0","0"
"3.3433","0","0","1","0","0","1","0","0","0"
"3.356743","0","0","1","0","0","1","0","0","0"
"3.371162","0","0","1","0","0","1","0","0","0"
"3.385391","0","0","1","0","0","1","0","0","0"
"3.400406","0","0","1","0","0","1","0","0","0"
"3.41407","0","0","1","0","0","1","0","0","0"
"3.428673","0","0","1","0","0","1","0","0","0"
"3.442612","0","0","1","0","0","1","0","0","0"
"3.456764","0","0","1","0","0","1","0","0","0"
"3.471466","0","0","1","0","0","1","0","0","0"
"3.486099","0","0","1","0","0","1","0","0","0"
"3.499672","0","0","1","0","0","1","0","0","0"
"3.514091","0","0","1","0","0","1","0","0","0"
"3.528687","0","0","1","0","0","1","0","0","0"
"3.543716","0","0","1","0","0","1","0","0","0"
"3.557114","0","0","1","0","0","1","0","0","0"
"3.571327","0","0","1","0","0","1","0","0","0"
"3.585999","0","0","1","0","0","1","0","0","0"
"3.600555","0","0","1","0","0","1","0","0","0"
"3.614021","0","0","1","0","0","1","0","0","0"
"3.62883","0","0","1","0","0","1","0","0","0"
"3.643356","0","0","1","0","0","1","0","0","0"
"3.656868","0","0","1","0","0","1","0","0","0"
"3.671196","0","0","1","0","0","1","0","0","0"
"3.686668","0","0","1","0","0","1","0","0","0"
"3.700394","0","0","1","0","0","1","0","0","0"
"3.714149","0","0","1","0","0","1","0","0","0"
"3.728477","0","0","1","0","0","1","0","0","0"
"3.743385","0","0","1","0","0","1","0","0","0"
"3.756935","0","0","1","0","0","1","0","0","0"
"3.771172","0","0","1","0","0","1","0","0","0"
"3.785667","0","0","1","0","0","1","0","0","0"
"3.800911","0","0","1","0","0","1","0","0","0"
"3.81398","0","0","1","0","0","1","0","0","0"
"3.828751","0","0","1","0","0","1","0","0","0"
"3.843353","0","0","1","0","0","1","0","0","0"
"3.856819","0","0","1","0","0","1","0","0","0"
"3.871315","0","0","1","0","0","1","0","0","0"
"3.885529","0","0","1","0","0","1","0","0","0"
"3.899696","0","0","1","0","0","1","0","0","0"
"3.914673","0","0","1","0","0","1","0","0","0"
"3.928368","0","0","1","0","0","1","0","0","0"
"3.943558","0","0","1","0","0","1","0","0","0"
"3.957077","0","0","1","0","0","1","0","0","0"
"3.971107","0","0","1","0","0","1","0","0","0"
"3.985435","0","0","1","0","0","1","0","0","0"
"4.000427","0","0","1","0","0","1","0","0","0"
"4.014076","0","0","1","0","0","1","0","0","0"
"4.028542","0","0","1","0","0","1","0","0","0"
"4.043236","0","0","1","0","0","1","0","0","0"
"4.057312","0","0","1","0","0","1","0","0","0"
"4.071114","0","0","1","0","0","1","0","0","0"
"4.085655","0","0","1","0","0","1","0","0","0"
"4.099915","0","0","1","0","0","1","0","0","0"
"4.114769","0","0","1","0","0","1","0","0","0"
"4.129326","0","0","1","0","0","1","0","0","0"
"4.144165","0","0","1","0","0","1","0","0","0"
"4.158104","0","0","1","0","0","1","0","0","0"
"4.171928","0","0","1","0","0","1","0","0","0"
"4.186317","0","0","1","0","0","1","0","0","0"
"4.201172","0","0","1","0","0","1","0","0","0"
"4.214989","0","0","1","0","0","1","0","0","0"
"4.229965","0","0","1","0","0","1","0","0","0"
"4.243935","0","0","1","0","0","1","0","0","0"
"4.257935","0","0","1","0","0","1","0","0","0"
"4.271881","0","0","1","0","0","1","0","0","0"
"4.286674","0","0","1","0","0","1","0","0","0"
"4.300461","0","0","1","0","0","1","0","0","0"
"4.315399","0","0","1","0","0","1","0","0","0"
"4.329727","0","0","1","0","0","1","0","0","0"
"4.344055","0","0","1","0","0","1","0","0","0"
"4.357079","0","0","1","0","0","1","0","0","0"
"4.371124","0","0","1","0","0","1","0","0","0"
"4.385864","0","0","1","0","0","1","0","0","0"
"4.400398","0","0","1","0","0","1","0","0","0"
"4.414085","0","0","1","0","0","1","0","0","0"
"4.428467","0","0","1","0","0","1","0","0","0"
"4.443428","0","0","1","0","0","1","0","0","0"
"4.457039","0","0","1","0","0","1","0","0","0"
"4.471069","0","0","1","0","0","1","0","0","0"
"4.485497","0","0","1","0","0","1","0","0","0"
"4.499908","0","0","1","0","0","1","0","0","0"
"4.514748","0","0","1","0","0","1","0","0","0"
"4.528526","0","0","1","0","0","1","0","0","0"
"4.543839","0","0","1","0","0","1","0","0","0"
"4.557068","0","0","1","0","0","1","0","0","0"
"4.571503","0","0","1","0","0","1","0","0","0"
"4.585747","0","0","1","0","0","1","0","0","0"
"4.600807","0","0","1","0","0","1","0","0","0"
"4.61412","0","0","1","0","0","1","0","0","0"
"4.628838","0","0","1","0","0","1","0","0","0"
"4.643684","0","0","1","0","0","1","0","0","0"
"4.656784","0","0","1","0","0","1","0","0","0"
"4.671295","0","0","1","0","0","1","0","0","0"
"4.68544","0","0","1","0","0","1","0","0","0"
"4.699638","0","0","1","0","0","1","0","0","0"
"4.716721","0","0","1","0","0","1","0","0","0"
"4.729355","0","0","1","0","0","1","0","0","0"
"4.744156","0","0","1","0","0","1","0","0","0"
"4.757973","0","0","1","0","0","1","0","0","0"
"4.772049","0","0","1","0","0","1","0","0","0"
"4.786186","0","0","1","0","0","1","0","0","0"
"4.801186","0","0","1","0","0","1","0","0","0"
"4.814751","0","0","1","0","0","1","0","0","0"
"4.830322","0","0","1","0","0","1","0","0","0"
"4.843918","0","0","1","0","0","1","0","0","0"
"4.858444","0","0","1","0","0","1","0","0","0"
"4.871933","0","0","1","0","0","1","0","0","0"
"4.88649","0","0","1","0","0","1","0","0","0"
"4.900513","0","0","1","0","0","1","0","0","0"
"4.915489","0","0","1","0","0","1","0","0","0"
"4.929527","0","0","1","0","0","1","0","0","0"
"4.944359","0","0","1","0","0","1","0","0","0"
"4.957596","0","0","1","0","0","1","0","0","0"
"4.971924","0","0","1","0","0","1","0","0","0"
"4.986412","0","0","1","0","0","1","0","0","0"
"5.00045","0","0","1","0","0","1","0","0","0"
"5.014809","0","0","1","0","0","1","0","0","0"
"5.030441","0","0","1","0","0","1","0","0","0"
"5.04435","0","0","1","0","0","1","0","0","0"
"5.058189","0","0","1","0","0","1","0","0","0"
"5.071854","0","0","1","0","0","1","0","0","0"
"5.08625","0","0","1","0","0","1","0","0","0"
"5.100494","0","0","1","0","0","1","0","0","0"
"5.115433","0","0","1","0","0","1","0","0","0"
"5.129417","0","0","1","0","0","1","0","0","0"
"5.144104","0","0","1","0","0","1","0","0","0"
"5.157974","0","0","1","0","0","1","0","0","0"
"5.171997","0","0","1","0","0","1","0","0","0"
"5.186172","0","0","1","0","0","1","0","0","0"
"5.200661","0","0","1","0","0","1","0","0","0"
"5.21489","0","0","1","0","0","1","0","0","0"
"5.230064","0","0","1","0","0","1","0","0","0"
"5.24398","0","0","1","0","0","1","0","0","0"
"5.257774","0","0","1","0","0","1","0","0","0"
"5.271996","0","0","1","0","0","1","0","0","0"
"5.286232","0","0","1","0","0","1","0","0","0"
"5.300858","0","0","1","0","0","1","0","0","0"
"5.315643","0","0","1","0","0","1","0","0","0"
"5.329689","0","0","1","0","0","1","0","0","0"
"5.344032","0","0","1","0","0","1","0","0","0"
"5.357727","0","0","1","0","0","1","0","0","0"
"5.371841","0","0","1","0","0","1","0","0","0"
"5.386169","0","0","1","0","0","1","0","0","0"
"5.400398","0","0","1","0","0","1","0","0","0"
"5.414734","0","0","1","0","0","1","0","0","0"
"5.430267","0","0","1","0","0","1","0","0","0"
"5.444557","0","0","1","0","0","1","0","0","0"
"5.457886","0","0","1","0","0","1","0","0","0"
"5.471977","0","0","1","0","0","1","0","0","0"
"5.486191","0","0","1","0","0","1","0","0","0"
"5.500397","0","0","1","0","0","1","0","0","0"
"5.515503","0","0","1","0","0","1","0","0","0"
"5.529518","0","0","1","0","0","1","0","0","0"
"5.544434","0","0","1","0","0","1","0","0","0"
"5.557831","0","0","1","0","0","1","0","0","0"
"5.572029","0","0","1","0","0","1","0","0","0"
"5.586395","0","0","1","0","0","1","0","0","0"
"5.600563","0","0","1","0","0","1","0","0","0"
"5.614975","0","0","1","0","0","1","0","0","0"
"5.630013","0","0","1","0","0","1","0","0","0"
"5.644096","0","0","1","0","0","1","0","0","0"
"5.657906","0","0","1","0","0","1","0","0","0"
"5.671928","0","0","1","0","0","1","0","0","0"
"5.686104","0","0","1","0","0","1","0","0","0"
"5.700508","0","0","1","0","0","1","0","0","0"
"5.714767","0","0","1","0","0","1","0","0","0"
"5.728996","0","0","1","0","0","1","0","0","0"
"5.74472","0","0","1","0","0","1","0","0","0"
"5.757561","0","0","1","0","0","1","0","0","0"
"5.772194","0","0","1","0","0","1","0","0","0"
"5.786301","0","0","1","0","0","1","0","0","0"
"5.800858","0","0","1","0","0","1","0","0","0"
"5.814751","0","0","1","0","0","1","0","0","0"
"5.830147","0","0","1","0","0","1","0","0","0"
"5.843765","0","0","1","0","0","1","0","0","0"
"5.857933","0","0","1","0","0","1","0","0","0"
"5.871765","0","0","1","0","0","1","0","0","0"
"5.886147","0","0","1","0","0","1","0","0","0"
"5.900337","0","0","1","0","0","1","0","0","0"
"5.914619","0","0","1","0","0","1","0","0","0"
"5.929161","0","0","1","0","0","1","0","0","0"
"5.944656","0","0","1","0","0","1","0","0","0"
"5.957703","0","0","1","0","0","1","0","0","0"
"5.971977","0","0","1","0","0","1","0","0","0"
"5.986359","0","0","1","0","0","1","0","0","0"
"6.000381","0","0","1","0","0","1","0","0","0"
"6.01458","0","0","1","0","0","1","0","0","0"
"6.029709","0","0","1","0","0","1","0","0","0"
"6.0438","0","0","1","0","0","1","0","0","0"
"6.058167","0","0","1","0","0","1","0","0","0"
"6.07177","0","0","1","0","0","1","0","0","0"
"6.086235","0","0","1","0","0","1","0","0","0"
"6.100739","0","0","1","0","0","1","0","0","0"
"6.114777","0","0","1","0","0","1","0","0","0"
"6.129425","0","0","1","0","0","1","0","0","0"
"6.144463","0","0","1","0","0","1","0","0","0"
"6.157463","0","0","1","0","0","1","0","0","0"
"6.171944","0","0","1","0","0","1","0","0","0"
"6.186119","0","0","1","0","0","1","0","0","0"
"6.200401","0","0","1","0","0","1","0","0","0"
"6.214706","0","0","1","0","0","1","0","0","0"
"6.230072","0","0","1","0","0","1","0","0","0"
"6.244041","0","0","1","0","0","1","0","0","0"
"6.257843","0","0","1","0","0","1","0","0","0"
"6.271843","0","0","1","0","0","1","0","0","0"
"6.286217","0","0","1","0","0","1","0","0","0"
"6.300598","0","0","1","0","0","1","0","0","0"
"6.315002","0","0","1","0","0","1","0","0","0"
"6.329254","0","0","1","0","0","1","0","0","0"
"6.345406","0","0","1","0","0","1","0","0","0"
"6.357559","0","0","1","0","0","1","0","0","0"
"6.372047","0","0","1","0","0","1","0","0","0"
"6.386192","0","0","1","0","0","1","0","0","0"
"6.400459","0","0","1","0","0","1","0","0","0"
"6.414795","0","0","1","0","0","1","0","0","0"
"6.429665","0","0","1","0","0","1","0","0","0"
"6.443909","0","0","1","0","0","1","0","0","0"
"6.458069","0","0","1","0","0","1","0","0","0"
"6.471786","0","0","1","0","0","1","0","0","0"
"6.486259","0","0","1","0","0","1","0","0","0"
"6.500435","0","0","1","0","0","1","0","0","0"
"6.514778","0","0","1","0","0","1","0","0","0"
"6.528946","0","0","1","0","0","1","0","0","0"
"6.544441","0","0","1","0","0","1","0","0","0"
"6.557762","0","0","1","0","0","1","0","0","0"
"6.572388","0","0","1","0","0","1","0","0","0"
"6.586388","0","0","1","0","0","1","0","0","0"
"6.600571","0","0","1","0","0","1","0","0","0"
