frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"6.614822","0","0","1","0","0","1","0","0","0"
"6.629242","0","0","1","0","0","1","0","0","0"
"6.644493","0","0","1","0","0","1","0","0","0"
"6.659271","0","0","1","0","0","1","0","0","0"
"6.671761","0","0","1","0","0","1","0","0","0"
"6.687782","0","0","1","0","0","1","0","0","0"
"6.700394","0","0","1","0","0","1","0","0","0"
"6.714745","0","0","1","0","0","1","0","0","0"
"6.729134","0","0","1","0","0","1","0","0","0"
"6.744621","0","0","1","0","0","1","0","0","0"
"6.757294","0","0","1","0","0","1","0","0","0"
"6.771255","0","0","1","0","0","1","0","0","0"
"6.785416","0","0","1","0","0","1","0","0","0"
"6.800018","0","0","1","0","0","1","0","0","0"
"6.813751","0","0","1","0","0","1","0","0","0"
"6.828384","0","0","1","0","0","1","0","0","0"
"6.84256","0","0","1","0","0","1","0","0","0"
"6.857391","0","0","1","0","0","1","0","0","0"
"6.871117","0","0","1","0","0","1","0","0","0"
"6.885864","0","0","1","0","0","1","0","0","0"
"6.899727","0","0","1","0","0","1","0","0","0"
"6.914124","0","0","1","0","0","1","0","0","0"
"6.928688","0","0","1","0","0","1","0","0","0"
"6.943672","0","0","1","0","0","1","0","0","0"
"6.957161","0","0","1","0","0","1","0","0","0"
"6.971046","0","0","1","0","0","1","0","0","0"
"6.985245","0","0","1","0","0","1","0","0","0"
"6.99968","0","0","1","0","0","1","0","0","0"
"7.013901","0","0","1","0","0","1","0","0","0"
"7.028625","0","0","1","0","0","1","0","0","0"
"7.043251","0","0","1","0","0","1","0","0","0"
"7.057884","0","0","1","0","0","1","0","0","0"
"7.070892","0","0","1","0","0","1","0","0","0"
"7.085587","0","0","1","0","0","1","0","0","0"
"7.099487","0","0","1","0","0","1","0","0","0"
"7.113953","0","0","1","0","0","1","0","0","0"
"7.128273","0","0","1","0","0","1","0","0","0"
"7.143692","0","0","1","0","0","1","0","0","0"
"7.157112","0","0","1","0","0","1","0","0","0"
"7.172661","0","0","1","0","0","1","0","0","0"
"7.185608","0","0","1","0","0","1","0","0","0"
"7.1996","0","0","1","0","0","1","0","0","0"
"7.21389","0","0","1","0","0","1","0","0","0"
"7.228378","0","0","1","0","0","1","0","0","0"
"7.245193","0","0","1","0","0","1","0","0","0"
"7.257401","0","0","1","0","0","1","0","0","0"
"7.27095","0","0","1","0","0","1","0","0","0"
"7.285606","0","0","1","0","0","1","0","0","0"
"7.29966","0","0","1","0","0","1","0","0","0"
"7.314415","0","0","1","0","0","1","0","0","0"
"7.328041","0","0","1","0","0","1","0","0","0"
"7.342712","0","0","1","0","0","1","0","0","0"
"7.356636","0","0","1","0","0","1","0","0","0"
"7.371613","0","0","1","0","0","1","0","0","0"
"7.38517","0","0","1","0","0","1","0","0","0"
"7.399818","0","0","1","0","0","1","0","0","0"
"7.413818","0","0","1","0","0","1","0","0","0"
"7.428429","0","0","1","0","0","1","0","0","0"
"7.442497","0","0","1","0","0","1","0","0","0"
"7.457848","0","0","1","0","0","1","0","0","0"
"7.471184","0","0","1","0","0","1","0","0","0"
"7.485451","0","0","1","0","0","1","0","0","0"
"7.499557","0","0","1","0","0","1","0","0","0"
"7.513985","0","0","1","0","0","1","0","0","0"
"7.528328","0","0","1","0","0","1","0","0","0"
"7.54274","0","0","1","0","0","1","0","0","0"
"7.557106","0","0","1","0","0","1","0","0","0"
"7.572029","0","0","1","0","0","1","0","0","0"
"7.585838","0","0","1","0","0","1","0","0","0"
"7.599976","0","0","1","0","0","1","0","0","0"
"7.614014","0","0","1","0","0","1","0","0","0"
"7.628426","0","0","1","0","0","1","0","0","0"
"7.64254","0","0","1","0","0","1","0","0","0"
"7.657234","0","0","1","0","0","1","0","0","0"
"7.670876","0","0","1","0","0","1","0","0","0"
"7.685593","0","0","1","0","0","1","0","0","0"
"7.699654","0","0","1","0","0","1","0","0","0"
"7.714157","0","0","1","0","0","1","0","0","0"
"7.728165","0","0","1","0","0","1","0","0","0"
"7.742386","0","0","1","0","0","1","0","0","0"
"7.756676","0","0","1","0","0","1","0","0","0"
"7.77166","0","0","1","0","0","1","0","0","0"
"7.785278","0","0","1","0","0","1","0","0","0"
"7.799683","0","0","1","0","0","1","0","0","0"
"7.813957","0","0","1","0","0","1","0","0","0"
"7.829468","0","0","1","0","0","1","0","0","0"
"7.843353","0","0","1","0","0","1","0","0","0"
"7.857452","0","0","1","0","0","1","0","0","0"
"7.870934","0","0","1","0","0","1","0","0","0"
"7.885277","0","0","1","0","0","1","0","0","0"
"7.899422","0","0","1","0","0","1","0","0","0"
"7.913643","0","0","1","0","0","1","0","0","0"
"7.928085","0","0","1","0","0","1","0","0","0"
"7.942505","0","0","1","0","0","1","0","0","0"
"7.956886","0","0","1","0","0","1","0","0","0"
"7.972542","0","0","1","0","0","1","0","0","0"
"7.98526","0","0","1","0","0","1","0","0","0"
"7.999512","0","0","1","0","0","1","0","0","0"
"8.013779","0","0","1","0","0","1","0","0","0"
"8.028183","0","0","1","0","0","1","0","0","0"
"8.042389","0","0","1","0","0","1","0","0","0"
"8.057365","0","0","1","0","0","1","0","0","0"
"8.070793","0","0","1","0","0","1","0","0","0"
"8.085487","0","0","1","0","0","1","0","0","0"
"8.099625","0","0","1","0","0","1","0","0","0"
"8.114006","0","0","1","0","0","1","0","0","0"
"8.127991","0","0","1","0","0","1","0","0","0"
"8.142395","0","0","1","0","0","1","0","0","0"
"8.156525","0","0","1","0","0","1","0","0","0"
"8.171509","0","0","1","0","0","1","0","0","0"
"8.185356","0","0","1","0","0","1","0","0","0"
"8.19957","0","0","1","0","0","1","0","0","0"
"8.213837","0","0","1","0","0","1","0","0","0"
"8.228249","0","0","1","0","0","1","0","0","0"
"8.242432","0","0","1","0","0","1","0","0","0"
"8.256538","0","0","1","0","0","1","0","0","0"
"8.270981","0","0","1","0","0","1","0","0","0"
"8.285965","0","0","1","0","0","1","0","0","0"
"8.299782","0","0","1","0","0","1","0","0","0"
"8.315857","0","0","1","0","0","1","0","0","0"
"8.328911","0","0","1","0","0","1","0","0","0"
"8.343994","0","0","1","0","0","1","0","0","0"
"8.357506","0","0","1","0","0","1","0","0","0"
"8.37236","0","0","1","0","0","1","0","0","0"
"8.385895","0","0","1","0","0","1","0","0","0"
"8.400543","0","0","1","0","0","1","0","0","0"
"8.414482","0","0","1","0","0","1","0","0","0"
"8.428947","0","0","1","0","0","1","0","0","0"
"8.443581","0","0","1","0","0","1","0","0","0"
"8.457504","0","0","1","0","0","1","0","0","0"
"8.471611","0","0","1","0","0","1","0","0","0"
"8.486771","0","0","1","0","0","1","0","0","0"
"8.500496","0","0","1","0","0","1","0","0","0"
"8.51474","0","0","1","0","0","1","0","0","0"
"8.528961","0","0","1","0","0","1","0","0","0"
"8.543732","0","0","1","0","0","1","0","0","0"
"8.55735","0","0","1","0","0","1","0","0","0"
"8.572441","0","0","1","0","0","1","0","0","0"
"8.586128","0","0","1","0","0","1","0","0","0"
"8.600487","0","0","1","0","0","1","0","0","0"
"8.614639","0","0","1","0","0","1","0","0","0"
"8.629234","0","0","1","0","0","1","0","0","0"
"8.643867","0","0","1","0","0","1","0","0","0"
"8.657707","0","0","1","0","0","1","0","0","0"
"8.6716","0","0","1","0","0","1","0","0","0"
"8.686668","0","0","1","0","0","1","0","0","0"
"8.700264","0","0","1","0","0","1","0","0","0"
"8.714722","0","0","1","0","0","1","0","0","0"
"8.728882","0","0","1","0","0","1","0","0","0"
"8.743622","0","0","1","0","0","1","0","0","0"
"8.757408","0","0","1","0","0","1","0","0","0"
"8.772362","0","0","1","0","0","1","0","0","0"
"8.785759","0","0","1","0","0","1","0","0","0"
"8.799728","0","0","1","0","0","1","0","0","0"
"8.813835","0","0","1","0","0","1","0","0","0"
"8.828735","0","0","1","0","0","1","0","0","0"
"8.842415","0","0","1","0","0","1","0","0","0"
"8.856659","0","0","1","0","0","1","0","0","0"
"8.870903","0","0","1","0","0","1","0","0","0"
"8.885979","0","0","1","0","0","1","0","0","0"
"8.899475","0","0","1","0","0","1","0","0","0"
"8.91394","0","0","1","0","0","1","0","0","0"
"8.92794","0","0","1","0","0","1","0","0","0"
"8.942253","0","0","1","0","0","1","0","0","0"
"8.956635","0","0","1","0","0","1","0","0","0"
"8.971985","0","0","1","0","0","1","0","0","0"
"8.985283","0","0","1","0","0","1","0","0","0"
"8.999672","0","0","1","0","0","1","0","0","0"
"9.013672","0","0","1","0","0","1","0","0","0"
"9.02845","0","0","1","0","0","1","0","0","0"
"9.042343","0","0","1","0","0","1","0","0","0"
"9.056473","0","0","1","0","0","1","0","0","0"
"9.070702","0","0","1","0","0","1","0","0","0"
"9.085854","0","0","1","0","0","1","0","0","0"
"9.099442","0","0","1","0","0","1","0","0","0"
"9.113747","0","0","1","0","0","1","0","0","0"
"9.128098","0","0","1","0","0","1","0","0","0"
"9.142509","0","0","1","0","0","1","0","0","0"
"9.156601","0","0","1","0","0","1","0","0","0"
"9.170906","0","0","1","0","0","1","0","0","0"
"9.185173","0","0","1","0","0","1","0","0","0"
"9.200279","0","0","1","0","0","1","0","0","0"
"9.21373","0","0","1","0","0","1","0","0","0"
"9.228622","0","0","1","0","0","1","0","0","0"
"9.242386","0","0","1","0","0","1","0","0","0"
"9.256638","0","0","1","0","0","1","0","0","0"
"9.270882","0","0","1","0","0","1","0","0","0"
"9.286003","0","0","1","0","0","1","0","0","0"
"9.299774","0","0","1","0","0","1","0","0","0"
"9.31424","0","0","1","0","0","1","0","0","0"
"9.327972","0","0","1","0","0","1","0","0","0"
"9.342506","0","0","1","0","0","1","0","0","0"
"9.356407","0","0","1","0","0","1","0","0","0"
"9.370728","0","0","1","0","0","1","0","0","0"
"9.385162","0","0","1","0","0","1","0","0","0"
"9.400139","0","0","1","0","0","1","0","0","0"
"9.413582","0","0","1","0","0","1","0","0","0"
"9.428589","0","0","1","0","0","1","0","0","0"
"9.442421","0","0","1","0","0","1","0","0","0"
"9.456505","0","0","1","0","0","1","0","0","0"
"9.470863","0","0","1","0","0","1","0","0","0"
"9.485886","0","0","1","0","0","1","0","0","0"
"9.49942","0","0","1","0","0","1","0","0","0"
"9.513809","0","0","1","0","0","1","0","0","0"
"9.528351","0","0","1","0","0","1","0","0","0"
"9.542343","0","0","1","0","0","1","0","0","0"
"9.556686","0","0","1","0","0","1","0","0","0"
"9.571144","0","0","1","0","0","1","0","0","0"
"9.585579","0","0","1","0","0","1","0","0","0"
"9.600594","0","0","1","0","0","1","0","0","0"
"9.613945","0","0","1","0","0","1","0","0","0"
"9.630371","0","0","1","0","0","1","0","0","0"
"9.643837","0","0","1","0","0","1","0","0","0"
"9.65744","0","0","1","0","0","1","0","0","0"
"9.672073","0","0","1","0","0","1","0","0","0"
"9.686714","0","0","1","0","0","1","0","0","0"
"9.700157","0","0","1","0","0","1","0","0","0"
"9.714729","0","0","1","0","0","1","0","0","0"
"9.728905","0","0","1","0","0","1","0","0","0"
"9.743454","0","0","1","0","0","1","0","0","0"
"9.756645","0","0","1","0","0","1","0","0","0"
"9.770775","0","0","1","0","0","1","0","0","0"
"9.785202","0","0","1","0","0","1","0","0","0"
"9.800072","0","0","1","0","0","1","0","0","0"
"9.81382","0","0","1","0","0","1","0","0","0"
"9.828758","0","0","1","0","0","1","0","0","0"
"9.842392","0","0","1","0","0","1","0","0","0"
"9.856552","0","0","1","0","0","1","0","0","0"
"9.870811","0","0","1","0","0","1","0","0","0"
"9.885689","0","0","1","0","0","1","0","0","0"
"9.899323","0","0","1","0","0","1","0","0","0"
"9.914131","0","0","1","0","0","1","0","0","0"
"9.928619","0","0","1","0","0","1","0","0","0"
"9.942291","0","0","1","0","0","1","0","0","0"
"9.956551","0","0","1","0","0","1","0","0","0"
"9.970955","0","0","1","0","0","1","0","0","0"
"9.985283","0","0","1","0","0","1","0","0","0"
"10.00011","0","0","1","0","0","1","0","0","0"
"10.01357","0","0","1","0","0","1","0","0","0"
"10.02814","0","0","1","0","0","1","0","0","0"
"10.04224","0","0","1","0","0","1","0","0","0"
"10.05642","0","0","1","0","0","1","0","0","0"
"10.07106","0","0","1","0","0","1","0","0","0"
"10.08557","0","0","1","0","0","1","0","0","0"
"10.09949","0","0","1","0","0","1","0","0","0"
"10.1146","0","0","1","0","0","1","0","0","0"
"10.12795","0","0","1","0","0","1","0","0","0"
"10.14417","0","0","1","0","0","1","0","0","0"
"10.1564","0","0","1","0","0","1","0","0","0"
"10.17073","0","0","1","0","0","1","0","0","0"
"10.18508","0","0","1","0","0","1","0","0","0"
"10.2001","0","0","1","0","0","1","0","0","0"
"10.21379","0","0","1","0","0","1","0","0","0"
"10.22855","0","0","1","0","0","1","0","0","0"
"10.24239","0","0","1","0","0","1","0","0","0"
"10.25658","0","0","1","0","0","1","0","0","0"
"10.27081","0","0","1","0","0","1","0","0","0"
"10.28528","0","0","1","0","0","1","0","0","0"
"10.29955","0","0","1","0","0","1","0","0","0"
"10.31455","0","0","1","0","0","1","0","0","0"
"10.32806","0","0","1","0","0","1","0","0","0"
"10.34259","0","0","1","0","0","1","0","0","0"
"10.35665","0","0","1","0","0","1","0","0","0"
"10.3713","0","0","1","0","0","1","0","0","0"
"10.38611","0","0","1","0","0","1","0","0","0"
"10.40087","0","0","1","0","0","1","0","0","0"
"10.41447","0","0","1","0","0","1","0","0","0"
"10.42887","0","0","1","0","0","1","0","0","0"
"10.44388","0","0","1","0","0","1","0","0","0"
"10.45747","0","0","1","0","0","1","0","0","0"
"10.47161","0","0","1","0","0","1","0","0","0"
"10.48618","0","0","1","0","0","1","0","0","0"
"10.50056","0","0","1","0","0","1","0","0","0"
"10.51514","0","0","1","0","0","1","0","0","0"
"10.52953","0","0","1","0","0","1","0","0","0"
"10.54403","0","0","1","0","0","1","0","0","0"
"10.55727","0","0","1","0","0","1","0","0","0"
"10.57205","0","0","1","0","0","1","0","0","0"
"10.58626","0","0","1","0","0","1","0","0","0"
"10.60096","0","0","1","0","0","1","0","0","0"
"10.61446","0","0","1","0","0","1","0","0","0"
"10.62917","0","0","1","0","0","1","0","0","0"
"10.64395","0","0","1","0","0","1","0","0","0"
"10.65715","0","0","1","0","0","1","0","0","0"
"10.67138","0","0","1","0","0","1","0","0","0"
"10.68592","0","0","1","0","0","1","0","0","0"
"10.70029","0","0","1","0","0","1","0","0","0"
"10.71508","0","0","1","0","0","1","0","0","0"
"10.72886","0","0","1","0","0","1","0","0","0"
"10.74384","0","0","1","0","0","1","0","0","0"
"10.75751","0","0","1","0","0","1","0","0","0"
"10.77167","0","0","1","0","0","1","0","0","0"
"10.78597","0","0","1","0","0","1","0","0","0"
"10.80088","0","0","1","0","0","1","0","0","0"
"10.8144","0","0","1","0","0","1","0","0","0"
"10.82917","0","0","1","0","0","1","0","0","0"
"10.84375","0","0","1","0","0","1","0","0","0"
"10.85756","0","0","1","0","0","1","0","0","0"
"10.87154","0","0","1","0","0","1","0","0","0"
"10.88591","0","0","1","0","0","1","0","0","0"
"10.90017","0","0","1","0","0","1","0","0","0"
"10.91522","0","0","1","0","0","1","0","0","0"
"10.92888","0","0","1","0","0","1","0","0","0"
"10.94393","0","0","1","0","0","1","0","0","0"
"10.95725","0","0","1","0","0","1","0","0","0"
"10.97149","0","0","1","0","0","1","0","0","0"
"10.98582","0","0","1","0","0","1","0","0","0"
"11.00069","0","0","1","0","0","1","0","0","0"
"11.01463","0","0","1","0","0","1","0","0","0"
"11.03001","0","0","1","0","0","1","0","0","0"
"11.04353","0","0","1","0","0","1","0","0","0"
"11.0574","0","0","1","0","0","1","0","0","0"
"11.07156","0","0","1","0","0","1","0","0","0"
"11.0865","0","0","1","0","0","1","0","0","0"
"11.10013","0","0","1","0","0","1","0","0","0"
"11.1151","0","0","1","0","0","1","0","0","0"
"11.12874","0","0","1","0","0","1","0","0","0"
"11.14358","0","0","1","0","0","1","0","0","0"
"11.15807","0","0","1","0","0","1","0","0","0"
"11.17175","0","0","1","0","0","1","0","0","0"
"11.18594","0","0","1","0","0","1","0","0","0"
"11.2001","0","0","1","0","0","1","0","0","0"
"11.21445","0","0","1","0","0","1","0","0","0"
"11.2294","0","0","1","0","0","1","0","0","0"
"11.24361","0","0","1","0","0","1","0","0","0"
"11.25745","0","0","1","0","0","1","0","0","0"
"11.27174","0","0","1","0","0","1","0","0","0"
"11.28617","0","0","1","0","0","1","0","0","0"
"11.30022","0","0","1","0","0","1","0","0","0"
"11.31509","0","0","1","0","0","1","0","0","0"
"11.32877","0","0","1","0","0","1","0","0","0"
"11.34397","0","0","1","0","0","1","0","0","0"
"11.35716","0","0","1","0","0","1","0","0","0"
"11.37186","0","0","1","0","0","1","0","0","0"
"11.3858","0","0","1","0","0","1","0","0","0"
"11.40028","0","0","1","0","0","1","0","0","0"
"11.41437","0","0","1","0","0","1","0","0","0"
"11.42973","0","0","1","0","0","1","0","0","0"
"11.44382","0","0","1","0","0","1","0","0","0"
"11.45777","0","0","1","0","0","1","0","0","0"
"11.47155","0","0","1","0","0","1","0","0","0"
"11.48599","0","0","1","0","0","1","0","0","0"
"11.50014","0","0","1","0","0","1","0","0","0"
"11.51508","0","0","1","0","0","1","0","0","0"
"11.52906","0","0","1","0","0","1","0","0","0"
"11.54359","0","0","1","0","0","1","0","0","0"
"11.55742","0","0","1","0","0","1","0","0","0"
"11.57195","0","0","1","0","0","1","0","0","0"
"11.58609","0","0","1","0","0","1","0","0","0"
"11.60045","0","0","1","0","0","1","0","0","0"
"11.61443","0","0","1","0","0","1","0","0","0"
"11.62949","0","0","1","0","0","1","0","0","0"
"11.64381","0","0","1","0","0","1","0","0","0"
"11.65726","0","0","1","0","0","1","0","0","0"
"11.67138","0","0","1","0","0","1","0","0","0"
"11.68597","0","0","1","0","0","1","0","0","0"
"11.70012","0","0","1","0","0","1","0","0","0"
"11.71501","0","0","1","0","0","1","0","0","0"
"11.72878","0","0","1","0","0","1","0","0","0"
"11.74368","0","0","1","0","0","1","0","0","0"
"11.75716","0","0","1","0","0","1","0","0","0"
"11.77165","0","0","1","0","0","1","0","0","0"
"11.78587","0","0","1","0","0","1","0","0","0"
"11.80048","0","0","1","0","0","1","0","0","0"
"11.81436","0","0","1","0","0","1","0","0","0"
"11.82993","0","0","1","0","0","1","0","0","0"
"11.84338","0","0","1","0","0","1","0","0","0"
"11.85778","0","0","1","0","0","1","0","0","0"
"11.87135","0","0","1","0","0","1","0","0","0"
"11.88571","0","0","1","0","0","1","0","0","0"
"11.89999","0","0","1","0","0","1","0","0","0"
"11.91436","0","0","1","0","0","1","0","0","0"
"11.92878","0","0","1","0","0","1","0","0","0"
"11.94434","0","0","1","0","0","1","0","0","0"
"11.95738","0","0","1","0","0","1","0","0","0"
"11.97182","0","0","1","0","0","1","0","0","0"
"11.98614","0","0","1","0","0","1","0","0","0"
"12.00004","0","0","1","0","0","1","0","0","0"
"12.0144","0","0","1","0","0","1","0","0","0"
"12.02959","0","0","1","0","0","1","0","0","0"
"12.04345","0","0","1","0","0","1","0","0","0"
"12.05725","0","0","1","0","0","1","0","0","0"
"12.0714","0","0","1","0","0","1","0","0","0"
"12.08628","0","0","1","0","0","1","0","0","0"
"12.10008","0","0","1","0","0","1","0","0","0"
"12.11472","0","0","1","0","0","1","0","0","0"
"12.1289","0","0","1","0","0","1","0","0","0"
"12.14431","0","0","1","0","0","1","0","0","0"
"12.15713","0","0","1","0","0","1","0","0","0"
"12.17162","0","0","1","0","0","1","0","0","0"
"12.18582","0","0","1","0","0","1","0","0","0"
"12.20004","0","0","1","0","0","1","0","0","0"
"12.21429","0","0","1","0","0","1","0","0","0"
"12.22992","0","0","1","0","0","1","0","0","0"
"12.24384","0","0","1","0","0","1","0","0","0"
"12.25754","0","0","1","0","0","1","0","0","0"
"12.27192","0","0","1","0","0","1","0","0","0"
"12.28596","0","0","1","0","0","1","0","0","0"
"12.30018","0","0","1","0","0","1","0","0","0"
"12.31464","0","0","1","0","0","1","0","0","0"
"12.32876","0","0","1","0","0","1","0","0","0"
"12.34426","0","0","1","0","0","1","0","0","0"
"12.35728","0","0","1","0","0","1","0","0","0"
"12.37164","0","0","1","0","0","1","0","0","0"
"12.38588","0","0","1","0","0","1","0","0","0"
"12.40009","0","0","1","0","0","1","0","0","0"
"12.41412","0","0","1","0","0","1","0","0","0"
"12.42974","0","0","1","0","0","1","0","0","0"
"12.44341","0","0","1","0","0","1","0","0","0"
"12.45737","0","0","1","0","0","1","0","0","0"
"12.47153","0","0","1","0","0","1","0","0","0"
"12.48592","0","0","1","0","0","1","0","0","0"
"12.50037","0","0","1","0","0","1","0","0","0"
"12.51432","0","0","1","0","0","1","0","0","0"
"12.52863","0","0","1","0","0","1","0","0","0"
"12.544","0","0","1","0","0","1","0","0","0"
"12.55719","0","0","1","0","0","1","0","0","0"
"12.57156","0","0","1","0","0","1","0","0","0"
"12.58603","0","0","1","0","0","1","0","0","0"
"12.60049","0","0","1","0","0","1","0","0","0"
"12.61444","0","0","1","0","0","1","0","0","0"
"12.62959","0","0","1","0","0","1","0","0","0"
"12.64372","0","0","1","0","0","1","0","0","0"
"12.65739","0","0","1","0","0","1","0","0","0"
"12.67191","0","0","1","0","0","1","0","0","0"
"12.68579","0","0","1","0","0","1","0","0","0"
"12.69994","0","0","1","0","0","1","0","0","0"
"12.71429","0","0","1","0","0","1","0","0","0"
"12.72861","0","0","1","0","0","1","0","0","0"
"12.74438","0","0","1","0","0","1","0","0","0"
"12.75735","0","0","1","0","0","1","0","0","0"
"12.77164","0","0","1","0","0","1","0","0","0"
"12.78592","0","0","1","0","0","1","0","0","0"
"12.80008","0","0","1","0","0","1","0","0","0"
"12.81428","0","0","1","0","0","1","0","0","0"
"12.83006","0","0","1","0","0","1","0","0","0"
"12.84349","0","0","1","0","0","1","0","0","0"
"12.85789","0","0","1","0","0","1","0","0","0"
"12.87141","0","0","1","0","0","1","0","0","0"
"12.88605","0","0","1","0","0","1","0","0","0"
"12.90012","0","0","1","0","0","1","0","0","0"
"12.91443","0","0","1","0","0","1","0","0","0"
"12.92861","0","0","1","0","0","1","0","0","0"
"12.94397","0","0","1","0","0","1","0","0","0"
"12.95701","0","0","1","0","0","1","0","0","0"
"12.97159","0","0","1","0","0","1","0","0","0"
"12.98575","0","0","1","0","0","1","0","0","0"
"13.00008","0","0","1","0","0","1","0","0","0"
"13.01456","0","0","1","0","0","1","0","0","0"
"13.0294","0","0","1","0","0","1","0","0","0"
"13.04363","0","0","1","0","0","1","0","0","0"
"13.05817","0","0","1","0","0","1","0","0","0"
"13.0714","0","0","1","0","0","1","0","0","0"
"13.08618","0","0","1","0","0","1","0","0","0"
"13.10001","0","0","1","0","0","1","0","0","0"
"13.11449","0","0","1","0","0","1","0","0","0"
"13.1289","0","0","1","0","0","1","0","0","0"
"13.14415","0","0","1","0","0","1","0","0","0"
"13.15718","0","0","1","0","0","1","0","0","0"
"13.17152","0","0","1","0","0","1","0","0","0"
"13.18583","0","0","1","0","0","1","0","0","0"
"13.20004","0","0","1","0","0","1","0","0","0"
"13.21441","0","0","1","0","0","1","0","0","0"
"13.2291","0","0","1","0","0","1","0","0","0"
"13.24365","0","0","1","0","0","1","0","0","0"
"13.25789","0","0","1","0","0","1","0","0","0"
"13.27168","0","0","1","0","0","1","0","0","0"
"13.28609","0","0","1","0","0","1","0","0","0"
