frameTime,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze direction x,rightGaze direction y,rightGaze direction z,eyePos3D x,eyePos3D y,eyePos3D z
"13.30006","0","0","1","0","0","1","0","0","0"
"13.31419","0","0","1","0","0","1","0","0","0"
"13.32899","0","0","1","0","0","1","0","0","0"
"13.34502","0","0","1","0","0","1","0","0","0"
"13.35706","0","0","1","0","0","1","0","0","0"
"13.37188","0","0","1","0","0","1","0","0","0"
"13.38573","0","0","1","0","0","1","0","0","0"
"13.40005","0","0","1","0","0","1","0","0","0"
"13.41434","0","0","1","0","0","1","0","0","0"
"13.42917","0","0","1","0","0","1","0","0","0"
"13.4437","0","0","1","0","0","1","0","0","0"
"13.45805","0","0","1","0","0","1","0","0","0"
"13.47133","0","0","1","0","0","1","0","0","0"
"13.48585","0","0","1","0","0","1","0","0","0"
"13.49988","0","0","1","0","0","1","0","0","0"
"13.51423","0","0","1","0","0","1","0","0","0"
"13.5288","0","0","1","0","0","1","0","0","0"
"13.54443","0","0","1","0","0","1","0","0","0"
"13.55726","0","0","1","0","0","1","0","0","0"
"13.57169","0","0","1","0","0","1","0","0","0"
"13.586","0","0","1","0","0","1","0","0","0"
"13.60058","0","0","1","0","0","1","0","0","0"
"13.6144","0","0","1","0","0","1","0","0","0"
"13.62894","0","0","1","0","0","1","0","0","0"
"13.64394","0","0","1","0","0","1","0","0","0"
"13.6578","0","0","1","0","0","1","0","0","0"
"13.67129","0","0","1","0","0","1","0","0","0"
"13.68611","0","0","1","0","0","1","0","0","0"
"13.69999","0","0","1","0","0","1","0","0","0"
"13.71439","0","0","1","0","0","1","0","0","0"
"13.72911","0","0","1","0","0","1","0","0","0"
"13.74335","0","0","1","0","0","1","0","0","0"
"13.757","0","0","1","0","0","1","0","0","0"
"13.77204","0","0","1","0","0","1","0","0","0"
"13.7858","0","0","1","0","0","1","0","0","0"
"13.80041","0","0","1","0","0","1","0","0","0"
"13.81434","0","0","1","0","0","1","0","0","0"
"13.82937","0","0","1","0","0","1","0","0","0"
"13.8435","0","0","1","0","0","1","0","0","0"
"13.85802","0","0","1","0","0","1","0","0","0"
"13.87146","0","0","1","0","0","1","0","0","0"
"13.88594","0","0","1","0","0","1","0","0","0"
"13.89991","0","0","1","0","0","1","0","0","0"
"13.91439","0","0","1","0","0","1","0","0","0"
"13.9291","0","0","1","0","0","1","0","0","0"
"13.9436","0","0","1","0","0","1","0","0","0"
"13.95723","0","0","1","0","0","1","0","0","0"
"13.97205","0","0","1","0","0","1","0","0","0"
"13.98585","0","0","1","0","0","1","0","0","0"
"14.00139","0","0","1","0","0","1","0","0","0"
"14.01408","0","0","1","0","0","1","0","0","0"
"14.02901","0","0","1","0","0","1","0","0","0"
"14.0433","0","0","1","0","0","1","0","0","0"
"14.0578","0","0","1","0","0","1","0","0","0"
"14.0713","0","0","1","0","0","1","0","0","0"
"14.08629","0","0","1","0","0","1","0","0","0"
"14.09916","0","0","1","0","0","1","0","0","0"
"14.11401","0","0","1","0","0","1","0","0","0"
"14.12786","0","0","1","0","0","1","0","0","0"
"14.14198","0","0","1","0","0","1","0","0","0"
"14.15636","0","0","1","0","0","1","0","0","0"
"14.17115","0","0","1","0","0","1","0","0","0"
"14.18475","0","0","1","0","0","1","0","0","0"
"14.19946","0","0","1","0","0","1","0","0","0"
"14.21378","0","0","1","0","0","1","0","0","0"
"14.22939","0","0","1","0","0","1","0","0","0"
"14.24337","0","0","1","0","0","1","0","0","0"
"14.25796","0","0","1","0","0","1","0","0","0"
"14.27118","0","0","1","0","0","1","0","0","0"
"14.28606","0","0","1","0","0","1","0","0","0"
"14.2999","0","0","1","0","0","1","0","0","0"
"14.31457","0","0","1","0","0","1","0","0","0"
"14.32909","0","0","1","0","0","1","0","0","0"
"14.34382","0","0","1","0","0","1","0","0","0"
"14.35743","0","0","1","0","0","1","0","0","0"
"14.37217","0","0","1","0","0","1","0","0","0"
"14.38581","0","0","1","0","0","1","0","0","0"
"14.40001","0","0","1","0","0","1","0","0","0"
"14.41422","0","0","1","0","0","1","0","0","0"
"14.42898","0","0","1","0","0","1","0","0","0"
"14.44334","0","0","1","0","0","1","0","0","0"
"14.45784","0","0","1","0","0","1","0","0","0"
"14.47147","0","0","1","0","0","1","0","0","0"
"14.48599","0","0","1","0","0","1","0","0","0"
"14.5005","0","0","1","0","0","1","0","0","0"
"14.51437","0","0","1","0","0","1","0","0","0"
"14.52904","0","0","1","0","0","1","0","0","0"
"14.5434","0","0","1","0","0","1","0","0","0"
"14.55714","0","0","1","0","0","1","0","0","0"
"14.57211","0","0","1","0","0","1","0","0","0"
"14.58594","0","0","1","0","0","1","0","0","0"
"14.60079","0","0","1","0","0","1","0","0","0"
"14.61464","0","0","1","0","0","1","0","0","0"
"14.62944","0","0","1","0","0","1","0","0","0"
"14.64351","0","0","1","0","0","1","0","0","0"
"14.65841","0","0","1","0","0","1","0","0","0"
"14.6713","0","0","1","0","0","1","0","0","0"
"14.68575","0","0","1","0","0","1","0","0","0"
"14.69984","0","0","1","0","0","1","0","0","0"
"14.71413","0","0","1","0","0","1","0","0","0"
"14.72867","0","0","1","0","0","1","0","0","0"
"14.74328","0","0","1","0","0","1","0","0","0"
"14.75723","0","0","1","0","0","1","0","0","0"
"14.77198","0","0","1","0","0","1","0","0","0"
"14.78599","0","0","1","0","0","1","0","0","0"
"14.8","0","0","1","0","0","1","0","0","0"
"14.81419","0","0","1","0","0","1","0","0","0"
"14.8287","0","0","1","0","0","1","0","0","0"
"14.84322","0","0","1","0","0","1","0","0","0"
"14.85787","0","0","1","0","0","1","0","0","0"
"14.87127","0","0","1","0","0","1","0","0","0"
"14.88583","0","0","1","0","0","1","0","0","0"
"14.89983","0","0","1","0","0","1","0","0","0"
"14.91425","0","0","1","0","0","1","0","0","0"
"14.92912","0","0","1","0","0","1","0","0","0"
"14.94345","0","0","1","0","0","1","0","0","0"
"14.95732","0","0","1","0","0","1","0","0","0"
"14.97195","0","0","1","0","0","1","0","0","0"
"14.98555","0","0","1","0","0","1","0","0","0"
"15.00011","0","0","1","0","0","1","0","0","0"
"15.01427","0","0","1","0","0","1","0","0","0"
"15.02888","0","0","1","0","0","1","0","0","0"
"15.04363","0","0","1","0","0","1","0","0","0"
"15.05698","0","0","1","0","0","1","0","0","0"
"15.07114","0","0","1","0","0","1","0","0","0"
"15.08641","0","0","1","0","0","1","0","0","0"
"15.10022","0","0","1","0","0","1","0","0","0"
"15.11467","0","0","1","0","0","1","0","0","0"
"15.12894","0","0","1","0","0","1","0","0","0"
"15.14384","0","0","1","0","0","1","0","0","0"
"15.15748","0","0","1","0","0","1","0","0","0"
"15.172","0","0","1","0","0","1","0","0","0"
"15.18575","0","0","1","0","0","1","0","0","0"
"15.20076","0","0","1","0","0","1","0","0","0"
"15.21403","0","0","1","0","0","1","0","0","0"
"15.22887","0","0","1","0","0","1","0","0","0"
"15.24334","0","0","1","0","0","1","0","0","0"
"15.25722","0","0","1","0","0","1","0","0","0"
"15.27134","0","0","1","0","0","1","0","0","0"
"15.2865","0","0","1","0","0","1","0","0","0"
"15.30011","0","0","1","0","0","1","0","0","0"
"15.31443","0","0","1","0","0","1","0","0","0"
"15.32925","0","0","1","0","0","1","0","0","0"
"15.34399","0","0","1","0","0","1","0","0","0"
"15.35699","0","0","1","0","0","1","0","0","0"
"15.37196","0","0","1","0","0","1","0","0","0"
"15.38559","0","0","1","0","0","1","0","0","0"
"15.40008","0","0","1","0","0","1","0","0","0"
"15.41449","0","0","1","0","0","1","0","0","0"
"15.4288","0","0","1","0","0","1","0","0","0"
"15.44318","0","0","1","0","0","1","0","0","0"
"15.45693","0","0","1","0","0","1","0","0","0"
"15.47127","0","0","1","0","0","1","0","0","0"
"15.48634","0","0","1","0","0","1","0","0","0"
"15.49982","0","0","1","0","0","1","0","0","0"
"15.51431","0","0","1","0","0","1","0","0","0"
"15.52906","0","0","1","0","0","1","0","0","0"
"15.54323","0","0","1","0","0","1","0","0","0"
"15.55709","0","0","1","0","0","1","0","0","0"
"15.57202","0","0","1","0","0","1","0","0","0"
"15.58595","0","0","1","0","0","1","0","0","0"
"15.60046","0","0","1","0","0","1","0","0","0"
"15.61418","0","0","1","0","0","1","0","0","0"
"15.62914","0","0","1","0","0","1","0","0","0"
"15.6433","0","0","1","0","0","1","0","0","0"
"15.6573","0","0","1","0","0","1","0","0","0"
"15.67126","0","0","1","0","0","1","0","0","0"
"15.68623","0","0","1","0","0","1","0","0","0"
"15.69987","0","0","1","0","0","1","0","0","0"
"15.71445","0","0","1","0","0","1","0","0","0"
"15.72898","0","0","1","0","0","1","0","0","0"
"15.74318","0","0","1","0","0","1","0","0","0"
"15.75696","0","0","1","0","0","1","0","0","0"
"15.77125","0","0","1","0","0","1","0","0","0"
"15.78543","0","0","1","0","0","1","0","0","0"
"15.80045","0","0","1","0","0","1","0","0","0"
"15.81431","0","0","1","0","0","1","0","0","0"
"15.82944","0","0","1","0","0","1","0","0","0"
"15.84348","0","0","1","0","0","1","0","0","0"
"15.85743","0","0","1","0","0","1","0","0","0"
"15.87119","0","0","1","0","0","1","0","0","0"
"15.88631","0","0","1","0","0","1","0","0","0"
"15.8998","0","0","1","0","0","1","0","0","0"
"15.91425","0","0","1","0","0","1","0","0","0"
"15.92902","0","0","1","0","0","1","0","0","0"
"15.94328","0","0","1","0","0","1","0","0","0"
"15.95698","0","0","1","0","0","1","0","0","0"
"15.9712","0","0","1","0","0","1","0","0","0"
"15.98555","0","0","1","0","0","1","0","0","0"
"16.00041","0","0","1","0","0","1","0","0","0"
"16.01412","0","0","1","0","0","1","0","0","0"
"16.02897","0","0","1","0","0","1","0","0","0"
"16.0434","0","0","1","0","0","1","0","0","0"
"16.057","0","0","1","0","0","1","0","0","0"
"16.07116","0","0","1","0","0","1","0","0","0"
"16.08646","0","0","1","0","0","1","0","0","0"
"16.10003","0","0","1","0","0","1","0","0","0"
"16.11475","0","0","1","0","0","1","0","0","0"
"16.12892","0","0","1","0","0","1","0","0","0"
"16.14355","0","0","1","0","0","1","0","0","0"
"16.15683","0","0","1","0","0","1","0","0","0"
"16.17153","0","0","1","0","0","1","0","0","0"
"16.18564","0","0","1","0","0","1","0","0","0"
"16.20045","0","0","1","0","0","1","0","0","0"
"16.21432","0","0","1","0","0","1","0","0","0"
"16.22948","0","0","1","0","0","1","0","0","0"
"16.24335","0","0","1","0","0","1","0","0","0"
"16.25693","0","0","1","0","0","1","0","0","0"
"16.27119","0","0","1","0","0","1","0","0","0"
"16.28638","0","0","1","0","0","1","0","0","0"
"16.29989","0","0","1","0","0","1","0","0","0"
"16.31419","0","0","1","0","0","1","0","0","0"
"16.32857","0","0","1","0","0","1","0","0","0"
"16.34358","0","0","1","0","0","1","0","0","0"
"16.35725","0","0","1","0","0","1","0","0","0"
"16.37132","0","0","1","0","0","1","0","0","0"
"16.3857","0","0","1","0","0","1","0","0","0"
"16.40039","0","0","1","0","0","1","0","0","0"
"16.41415","0","0","1","0","0","1","0","0","0"
"16.4287","0","0","1","0","0","1","0","0","0"
"16.44317","0","0","1","0","0","1","0","0","0"
"16.45699","0","0","1","0","0","1","0","0","0"
"16.47123","0","0","1","0","0","1","0","0","0"
"16.48636","0","0","1","0","0","1","0","0","0"
"16.50004","0","0","1","0","0","1","0","0","0"
"16.51465","0","0","1","0","0","1","0","0","0"
"16.52899","0","0","1","0","0","1","0","0","0"
"16.54326","0","0","1","0","0","1","0","0","0"
"16.55688","0","0","1","0","0","1","0","0","0"
"16.57111","0","0","1","0","0","1","0","0","0"
"16.58574","0","0","1","0","0","1","0","0","0"
"16.60064","0","0","1","0","0","1","0","0","0"
"16.61419","0","0","1","0","0","1","0","0","0"
"16.62921","0","0","1","0","0","1","0","0","0"
"16.64362","0","0","1","0","0","1","0","0","0"
"16.65678","0","0","1","0","0","1","0","0","0"
"16.67128","0","0","1","0","0","1","0","0","0"
"16.68542","0","0","1","0","0","1","0","0","0"
"16.69975","0","0","1","0","0","1","0","0","0"
"16.71467","0","0","1","0","0","1","0","0","0"
"16.72888","0","0","1","0","0","1","0","0","0"
"16.74341","0","0","1","0","0","1","0","0","0"
"16.757","0","0","1","0","0","1","0","0","0"
"16.77129","0","0","1","0","0","1","0","0","0"
"16.78564","0","0","1","0","0","1","0","0","0"
"16.8005","0","0","1","0","0","1","0","0","0"
"16.81414","0","0","1","0","0","1","0","0","0"
"16.82902","0","0","1","0","0","1","0","0","0"
"16.84332","0","0","1","0","0","1","0","0","0"
"16.85725","0","0","1","0","0","1","0","0","0"
"16.87109","0","0","1","0","0","1","0","0","0"
"16.88563","0","0","1","0","0","1","0","0","0"
"16.89986","0","0","1","0","0","1","0","0","0"
"16.91485","0","0","1","0","0","1","0","0","0"
"16.92854","0","0","1","0","0","1","0","0","0"
"16.94346","0","0","1","0","0","1","0","0","0"
"16.95692","0","0","1","0","0","1","0","0","0"
"16.97144","0","0","1","0","0","1","0","0","0"
"16.98564","0","0","1","0","0","1","0","0","0"
"17.00052","0","0","1","0","0","1","0","0","0"
"17.01433","0","0","1","0","0","1","0","0","0"
"17.02924","0","0","1","0","0","1","0","0","0"
"17.04314","0","0","1","0","0","1","0","0","0"
"17.05692","0","0","1","0","0","1","0","0","0"
"17.07111","0","0","1","0","0","1","0","0","0"
"17.08541","0","0","1","0","0","1","0","0","0"
"17.09976","0","0","1","0","0","1","0","0","0"
"17.11497","0","0","1","0","0","1","0","0","0"
"17.12885","0","0","1","0","0","1","0","0","0"
"17.14358","0","0","1","0","0","1","0","0","0"
"17.15705","0","0","1","0","0","1","0","0","0"
"17.17111","0","0","1","0","0","1","0","0","0"
"17.18568","0","0","1","0","0","1","0","0","0"
"17.2003","0","0","1","0","0","1","0","0","0"
"17.21404","0","0","1","0","0","1","0","0","0"
"17.22874","0","0","1","0","0","1","0","0","0"
"17.24315","0","0","1","0","0","1","0","0","0"
"17.25701","0","0","1","0","0","1","0","0","0"
"17.27113","0","0","1","0","0","1","0","0","0"
"17.28563","0","0","1","0","0","1","0","0","0"
"17.30008","0","0","1","0","0","1","0","0","0"
"17.3151","0","0","1","0","0","1","0","0","0"
"17.3289","0","0","1","0","0","1","0","0","0"
"17.34403","0","0","1","0","0","1","0","0","0"
"17.35681","0","0","1","0","0","1","0","0","0"
"17.37123","0","0","1","0","0","1","0","0","0"
"17.38536","0","0","1","0","0","1","0","0","0"
"17.40052","0","0","1","0","0","1","0","0","0"
"17.41428","0","0","1","0","0","1","0","0","0"
"17.42941","0","0","1","0","0","1","0","0","0"
"17.4435","0","0","1","0","0","1","0","0","0"
"17.45734","0","0","1","0","0","1","0","0","0"
"17.47108","0","0","1","0","0","1","0","0","0"
"17.4855","0","0","1","0","0","1","0","0","0"
"17.49977","0","0","1","0","0","1","0","0","0"
"17.51483","0","0","1","0","0","1","0","0","0"
"17.52885","0","0","1","0","0","1","0","0","0"
"17.54332","0","0","1","0","0","1","0","0","0"
"17.55699","0","0","1","0","0","1","0","0","0"
"17.57127","0","0","1","0","0","1","0","0","0"
"17.58605","0","0","1","0","0","1","0","0","0"
"17.60085","0","0","1","0","0","1","0","0","0"
"17.61427","0","0","1","0","0","1","0","0","0"
"17.62911","0","0","1","0","0","1","0","0","0"
"17.64324","0","0","1","0","0","1","0","0","0"
"17.65692","0","0","1","0","0","1","0","0","0"
"17.67119","0","0","1","0","0","1","0","0","0"
"17.68555","0","0","1","0","0","1","0","0","0"
"17.69963","0","0","1","0","0","1","0","0","0"
"17.71476","0","0","1","0","0","1","0","0","0"
"17.7289","0","0","1","0","0","1","0","0","0"
"17.74338","0","0","1","0","0","1","0","0","0"
"17.75701","0","0","1","0","0","1","0","0","0"
"17.77132","0","0","1","0","0","1","0","0","0"
"17.78551","0","0","1","0","0","1","0","0","0"
"17.79979","0","0","1","0","0","1","0","0","0"
"17.81425","0","0","1","0","0","1","0","0","0"
"17.82974","0","0","1","0","0","1","0","0","0"
"17.84325","0","0","1","0","0","1","0","0","0"
"17.85744","0","0","1","0","0","1","0","0","0"
"17.87103","0","0","1","0","0","1","0","0","0"
"17.88548","0","0","1","0","0","1","0","0","0"
"17.89965","0","0","1","0","0","1","0","0","0"
"17.91464","0","0","1","0","0","1","0","0","0"
"17.92879","0","0","1","0","0","1","0","0","0"
"17.94346","0","0","1","0","0","1","0","0","0"
"17.95737","0","0","1","0","0","1","0","0","0"
"17.97126","0","0","1","0","0","1","0","0","0"
"17.98572","0","0","1","0","0","1","0","0","0"
"17.99971","0","0","1","0","0","1","0","0","0"
"18.01419","0","0","1","0","0","1","0","0","0"
"18.02948","0","0","1","0","0","1","0","0","0"
"18.04313","0","0","1","0","0","1","0","0","0"
"18.05703","0","0","1","0","0","1","0","0","0"
"18.07111","0","0","1","0","0","1","0","0","0"
"18.08588","0","0","1","0","0","1","0","0","0"
"18.09976","0","0","1","0","0","1","0","0","0"
"18.11515","0","0","1","0","0","1","0","0","0"
"18.12904","0","0","1","0","0","1","0","0","0"
"18.1436","0","0","1","0","0","1","0","0","0"
"18.15679","0","0","1","0","0","1","0","0","0"
"18.17117","0","0","1","0","0","1","0","0","0"
"18.18535","0","0","1","0","0","1","0","0","0"
"18.19972","0","0","1","0","0","1","0","0","0"
"18.21423","0","0","1","0","0","1","0","0","0"
"18.22965","0","0","1","0","0","1","0","0","0"
"18.24337","0","0","1","0","0","1","0","0","0"
"18.25709","0","0","1","0","0","1","0","0","0"
"18.27114","0","0","1","0","0","1","0","0","0"
"18.28543","0","0","1","0","0","1","0","0","0"
"18.29976","0","0","1","0","0","1","0","0","0"
"18.31462","0","0","1","0","0","1","0","0","0"
"18.32883","0","0","1","0","0","1","0","0","0"
"18.34343","0","0","1","0","0","1","0","0","0"
"18.35698","0","0","1","0","0","1","0","0","0"
"18.37149","0","0","1","0","0","1","0","0","0"
"18.38564","0","0","1","0","0","1","0","0","0"
"18.40002","0","0","1","0","0","1","0","0","0"
"18.41406","0","0","1","0","0","1","0","0","0"
"18.42943","0","0","1","0","0","1","0","0","0"
"18.44323","0","0","1","0","0","1","0","0","0"
"18.45708","0","0","1","0","0","1","0","0","0"
"18.47106","0","0","1","0","0","1","0","0","0"
"18.48563","0","0","1","0","0","1","0","0","0"
"18.49979","0","0","1","0","0","1","0","0","0"
"18.51481","0","0","1","0","0","1","0","0","0"
"18.52869","0","0","1","0","0","1","0","0","0"
"18.54324","0","0","1","0","0","1","0","0","0"
"18.55692","0","0","1","0","0","1","0","0","0"
"18.57116","0","0","1","0","0","1","0","0","0"
"18.58555","0","0","1","0","0","1","0","0","0"
"18.59985","0","0","1","0","0","1","0","0","0"
"18.6143","0","0","1","0","0","1","0","0","0"
"18.62962","0","0","1","0","0","1","0","0","0"
"18.64345","0","0","1","0","0","1","0","0","0"
"18.65715","0","0","1","0","0","1","0","0","0"
"18.67102","0","0","1","0","0","1","0","0","0"
"18.68538","0","0","1","0","0","1","0","0","0"
"18.69968","0","0","1","0","0","1","0","0","0"
"18.71423","0","0","1","0","0","1","0","0","0"
"18.72888","0","0","1","0","0","1","0","0","0"
"18.74382","0","0","1","0","0","1","0","0","0"
"18.75692","0","0","1","0","0","1","0","0","0"
"18.77085","0","0","1","0","0","1","0","0","0"
"18.78461","0","0","1","0","0","1","0","0","0"
"18.79905","0","0","1","0","0","1","0","0","0"
"18.81332","0","0","1","0","0","1","0","0","0"
"18.83006","0","0","1","0","0","1","0","0","0"
"18.84156","0","0","1","0","0","1","0","0","0"
"18.85638","0","0","1","0","0","1","0","0","0"
"18.87051","0","0","1","0","0","1","0","0","0"
"18.88496","0","0","1","0","0","1","0","0","0"
"18.8988","0","0","1","0","0","1","0","0","0"
"18.91343","0","0","1","0","0","1","0","0","0"
"18.92816","0","0","1","0","0","1","0","0","0"
"18.94218","0","0","1","0","0","1","0","0","0"
"18.95596","0","0","1","0","0","1","0","0","0"
"18.97041","0","0","1","0","0","1","0","0","0"
"18.9846","0","0","1","0","0","1","0","0","0"
"18.99889","0","0","1","0","0","1","0","0","0"
"19.01339","0","0","1","0","0","1","0","0","0"
"19.02919","0","0","1","0","0","1","0","0","0"
"19.04189","0","0","1","0","0","1","0","0","0"
"19.05609","0","0","1","0","0","1","0","0","0"
"19.07014","0","0","1","0","0","1","0","0","0"
"19.08458","0","0","1","0","0","1","0","0","0"
"19.09877","0","0","1","0","0","1","0","0","0"
"19.11362","0","0","1","0","0","1","0","0","0"
"19.12841","0","0","1","0","0","1","0","0","0"
"19.14333","0","0","1","0","0","1","0","0","0"
"19.1567","0","0","1","0","0","1","0","0","0"
"19.17114","0","0","1","0","0","1","0","0","0"
"19.18462","0","0","1","0","0","1","0","0","0"
"19.19882","0","0","1","0","0","1","0","0","0"
"19.21307","0","0","1","0","0","1","0","0","0"
"19.22871","0","0","1","0","0","1","0","0","0"
"19.24168","0","0","1","0","0","1","0","0","0"
"19.25609","0","0","1","0","0","1","0","0","0"
"19.27037","0","0","1","0","0","1","0","0","0"
"19.28494","0","0","1","0","0","1","0","0","0"
"19.2989","0","0","1","0","0","1","0","0","0"
"19.31367","0","0","1","0","0","1","0","0","0"
"19.32819","0","0","1","0","0","1","0","0","0"
"19.34303","0","0","1","0","0","1","0","0","0"
"19.35622","0","0","1","0","0","1","0","0","0"
"19.37078","0","0","1","0","0","1","0","0","0"
"19.38453","0","0","1","0","0","1","0","0","0"
"19.3989","0","0","1","0","0","1","0","0","0"
"19.41343","0","0","1","0","0","1","0","0","0"
"19.4289","0","0","1","0","0","1","0","0","0"
"19.44187","0","0","1","0","0","1","0","0","0"
"19.45601","0","0","1","0","0","1","0","0","0"
"19.47041","0","0","1","0","0","1","0","0","0"
"19.48463","0","0","1","0","0","1","0","0","0"
"19.49924","0","0","1","0","0","1","0","0","0"
"19.51343","0","0","1","0","0","1","0","0","0"
"19.52802","0","0","1","0","0","1","0","0","0"
"19.54285","0","0","1","0","0","1","0","0","0"
"19.55605","0","0","1","0","0","1","0","0","0"
"19.57055","0","0","1","0","0","1","0","0","0"
"19.58465","0","0","1","0","0","1","0","0","0"
"19.59892","0","0","1","0","0","1","0","0","0"
"19.61337","0","0","1","0","0","1","0","0","0"
"19.62839","0","0","1","0","0","1","0","0","0"
"19.64181","0","0","1","0","0","1","0","0","0"
"19.65669","0","0","1","0","0","1","0","0","0"
"19.67038","0","0","1","0","0","1","0","0","0"
"19.68475","0","0","1","0","0","1","0","0","0"
"19.69871","0","0","1","0","0","1","0","0","0"
"19.71324","0","0","1","0","0","1","0","0","0"
"19.72791","0","0","1","0","0","1","0","0","0"
"19.74261","0","0","1","0","0","1","0","0","0"
"19.75607","0","0","1","0","0","1","0","0","0"
"19.77062","0","0","1","0","0","1","0","0","0"
"19.78449","0","0","1","0","0","1","0","0","0"
"19.79877","0","0","1","0","0","1","0","0","0"
"19.81363","0","0","1","0","0","1","0","0","0"
"19.82783","0","0","1","0","0","1","0","0","0"
"19.8419","0","0","1","0","0","1","0","0","0"
"19.8567","0","0","1","0","0","1","0","0","0"
"19.87007","0","0","1","0","0","1","0","0","0"
"19.88463","0","0","1","0","0","1","0","0","0"
"19.89874","0","0","1","0","0","1","0","0","0"
"19.91323","0","0","1","0","0","1","0","0","0"
"19.92817","0","0","1","0","0","1","0","0","0"
"19.94252","0","0","1","0","0","1","0","0","0"
"19.95615","0","0","1","0","0","1","0","0","0"
"19.9705","0","0","1","0","0","1","0","0","0"
"19.98439","0","0","1","0","0","1","0","0","0"
